time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
18350, 3.6791789531707764, 43776, 2.52475504999657, 44971, 2.52470216987935
18400, 3.6791789531707764, 44032, 2.53362476121311, 45129, 2.53357239608826
18450, 3.6791789531707764, 44032, 2.53362476121311, 45129, 2.53357239608826
18500, 3.6739003658294678, 44288, 2.54242592663664, 45351, 2.54238278005237
18550, 3.6739003658294678, 44288, 2.54242592663664, 45351, 2.54238278005237
18600, 3.6739003658294678, 44544, 2.55115854626716, 45507, 2.55112815972841
18650, 3.6739003658294678, 44544, 2.55115854626716, 45507, 2.55112815972841
18700, 3.6739003658294678, 44800, 2.55982262010468, 45661, 2.5597614191522
18750, 3.6739003658294678, 44800, 2.55982262010468, 45661, 2.5597614191522
18800, 3.6739003658294678, 45056, 2.56841814814919, 45815, 2.56839467857598
18850, 3.6739003658294678, 45056, 2.56841814814919, 45815, 2.56839467857598
18900, 3.6739003658294678, 45312, 2.57694513040069, 45967, 2.57691581774751
18950, 3.6739003658294678, 45312, 2.57694513040069, 45967, 2.57691581774751
19000, 3.6739003658294678, 45568, 2.58540356685919, 46117, 2.58532483666678
19050, 3.668621778488159, 45568, 2.58540356685919, 46184, 2.58536092496677
19100, 3.6739003658294678, 45824, 2.59379345752467, 46267, 2.59373385558605
19150, 3.668621778488159, 45824, 2.59379345752467, 46334, 2.59375786197407
19200, 3.668621778488159, 46080, 2.60211480239715, 46482, 2.60204283982127
19250, 3.668621778488159, 46080, 2.60211480239715, 46482, 2.60204283982127
19300, 3.668621778488159, 46336, 2.61036760147662, 46630, 2.61032781766847
19350, 3.668621778488159, 46336, 2.61036760147662, 46630, 2.61032781766847
19400, 3.668621778488159, 46592, 2.61855185476309, 46776, 2.61850083635557
19450, 3.668621778488159, 46592, 2.61855185476309, 46776, 2.61850083635557
19500, 3.668621778488159, 46848, 2.62666756225654, 46921, 2.62661787546262
19550, 3.6633431911468506, 46848, 2.62666756225654, 46989, 2.62663970716105
19600, 3.6633431911468506, 47104, 2.63471472395699, 47133, 2.63468916805256
19650, 3.6633431911468506, 47104, 2.63471472395699, 47133, 2.63468916805256
19700, 3.6633431911468506, 47360, 2.64269333986443, 47275, 2.64262683087613
19750, 3.6633431911468506, 47360, 2.64269333986443, 47275, 2.64262683087613
19800, 3.6633431911468506, 47616, 2.65060340997887, 47417, 2.65056449369971
19850, 3.6633431911468506, 47616, 2.65060340997887, 47417, 2.65056449369971
19900, 3.6633431911468506, 47872, 2.65844493430029, 47557, 2.65839035845534
19950, 3.6633431911468506, 47872, 2.65844493430029, 47557, 2.65839035845534
20000, 3.6633431911468506, 47872, 2.65844493430029, 47557, 2.65839035845534
20050, 3.658064603805542, 48128, 2.66621791282871, 47765, 2.66617007401803
20100, 3.658064603805542, 48384, 2.67392234556412, 47903, 2.67387302534671
20150, 3.6633431911468506, 48384, 2.67392234556412, 47834, 2.67387439086471
20200, 3.658064603805542, 48640, 2.68155823250653, 48040, 2.68152015818751
20250, 3.658064603805542, 48640, 2.68155823250653, 48040, 2.68152015818751
20300, 3.658064603805542, 48896, 2.68912557365592, 48175, 2.68905565405252
20350, 3.658064603805542, 48896, 2.68912557365592, 48175, 2.68905565405252
20400, 3.658064603805542, 49152, 2.69662436901231, 48310, 2.69659114991754
20450, 3.658064603805542, 49152, 2.69662436901231, 48310, 2.69659114991754
20500, 3.658064603805542, 49408, 2.70405461857569, 48443, 2.70401500880677
20550, 3.658064603805542, 49408, 2.70405461857569, 48443, 2.70401500880677
20600, 3.6527860164642334, 49408, 2.70405461857569, 48513, 2.70401477098847
20650, 3.6527860164642334, 49664, 2.71141632234607, 48645, 2.71137217930728
20700, 3.6527860164642334, 49664, 2.71141632234607, 48645, 2.71137217930728
20750, 3.6527860164642334, 49920, 2.71870948032343, 48776, 2.71867384968428
20800, 3.647507429122925, 49920, 2.71870948032343, 48846, 2.71864115179581
20850, 3.647507429122925, 50176, 2.72593409250779, 48976, 2.72587661324062
20900, 3.647507429122925, 50176, 2.72593409250779, 48976, 2.72587661324062
20950, 3.6527860164642334, 50432, 2.73309015889914, 49034, 2.73305423867105
21000, 3.647507429122925, 50432, 2.73309015889914, 49105, 2.73305641728971
21050, 3.647507429122925, 50688, 2.74017767949748, 49232, 2.74012490654734
21100, 3.647507429122925, 50688, 2.74017767949748, 49232, 2.74012490654734
21150, 3.647507429122925, 50944, 2.74719665430282, 49358, 2.74713773840924
21200, 3.647507429122925, 50944, 2.74719665430282, 49358, 2.74713773840924
21250, 3.647507429122925, 51200, 2.75414708331515, 49483, 2.75409491287541
21300, 3.642228841781616, 51200, 2.75414708331515, 49555, 2.75411078438221
21350, 3.647507429122925, 51456, 2.76102896653447, 49607, 2.76099642994584
21400, 3.642228841781616, 51456, 2.76102896653447, 49679, 2.76100231373875
21450, 3.642228841781616, 51712, 2.76784230396078, 49801, 2.76778268939599
21500, 3.642228841781616, 51712, 2.76784230396078, 49801, 2.76778268939599
21550, 3.642228841781616, 51968, 2.77458709559409, 49923, 2.77456306505323
21600, 3.642228841781616, 51968, 2.77458709559409, 49923, 2.77456306505323
21650, 3.642228841781616, 52224, 2.78126334143439, 50043, 2.78123228701118
21700, 3.642228841781616, 52224, 2.78126334143439, 50043, 2.78123228701118
21750, 3.642228841781616, 52480, 2.78787104148168, 50162, 2.78784593211947
21800, 3.6369502544403076, 52480, 2.78787104148168, 50234, 2.78780131352032
21850, 3.6369502544403076, 52736, 2.79441019573596, 50352, 2.79434987734155
21900, 3.6369502544403076, 52736, 2.79441019573596, 50352, 2.79434987734155
21950, 3.6369502544403076, 52992, 2.80088080419724, 50469, 2.8008429448592
22000, 3.6369502544403076, 52992, 2.80088080419724, 50469, 2.8008429448592
22050, 3.6369502544403076, 53248, 2.80728286686551, 50584, 2.80722501976972
22100, 3.6369502544403076, 53248, 2.80728286686551, 50584, 2.80722501976972
22150, 3.6369502544403076, 53504, 2.81361638374077, 50698, 2.81355159837666
22200, 3.631671667098999, 53504, 2.81361638374077, 50772, 2.81356883927597
22250, 3.6369502544403076, 53760, 2.81988135482302, 50811, 2.81982268068004
22300, 3.631671667098999, 53760, 2.81988135482302, 50885, 2.81983081987232
22350, 3.631671667098999, 54016, 2.82607778011227, 50997, 2.82603738471119
22400, 3.631671667098999, 54016, 2.82607778011227, 50997, 2.82603738471119
22450, 3.631671667098999, 54272, 2.83220565960851, 51107, 2.83213311803507
22500, 3.631671667098999, 54272, 2.83220565960851, 51107, 2.83213311803507
22550, 3.631671667098999, 54528, 2.83826499331174, 51217, 2.83822885135896
22600, 3.631671667098999, 54528, 2.83826499331174, 51217, 2.83822885135896
22650, 3.631671667098999, 54784, 2.84425578122196, 51325, 2.84421375316787
22700, 3.631671667098999, 54784, 2.84425578122196, 51325, 2.84421375316787
22750, 3.631671667098999, 55040, 2.85017802333918, 51432, 2.85014323921928
22800, 3.631671667098999, 55040, 2.85017802333918, 51432, 2.85014323921928
22850, 3.631671667098999, 55296, 2.85603171966339, 51537, 2.85596189375572
22900, 3.631671667098999, 55296, 2.85603171966339, 51537, 2.85596189375572
22950, 3.6263930797576904, 55552, 2.86181687019459, 51717, 2.86177112849361
23000, 3.6263930797576904, 55552, 2.86181687019459, 51717, 2.86177112849361
23050, 3.6263930797576904, 55808, 2.86753347493278, 51820, 2.86747065526884
23100, 3.6263930797576904, 55808, 2.86753347493278, 51820, 2.86747065526884
23150, 3.6263930797576904, 56064, 2.87318153387797, 51922, 2.87311484683267
23200, 3.6263930797576904, 56064, 2.87318153387797, 51922, 2.87311484683267
23250, 3.6263930797576904, 56320, 2.87876104703015, 52023, 2.87870370318508
23300, 3.6263930797576904, 56320, 2.87876104703015, 52023, 2.87870370318508
23350, 3.6263930797576904, 56576, 2.88427201438932, 52123, 2.88423722432609
23400, 3.6263930797576904, 56576, 2.88427201438932, 52123, 2.88423722432609
23450, 3.6263930797576904, 56832, 2.88971443595548, 52221, 2.88966007504427
23500, 3.621114492416382, 56832, 2.88971443595548, 52297, 2.88965323277485
23550, 3.621114492416382, 57088, 2.89508831172864, 52395, 2.89506818997721
23600, 3.621114492416382, 57088, 2.89508831172864, 52395, 2.89506818997721
23650, 3.621114492416382, 57344, 2.90039364170878, 52491, 2.90037263784891
23700, 3.621114492416382, 57344, 2.90039364170878, 52491, 2.90037263784891
23750, 3.621114492416382, 57600, 2.90563042589593, 52585, 2.90556657638995
23800, 3.621114492416382, 57600, 2.90563042589593, 52585, 2.90556657638995
23850, 3.621114492416382, 57856, 2.91079866429006, 52679, 2.91076051493099
23900, 3.621114492416382, 57856, 2.91079866429006, 52679, 2.91076051493099
23950, 3.621114492416382, 58112, 2.91589835689118, 52771, 2.91584394414137
24000, 3.6158359050750732, 58112, 2.91589835689118, 52848, 2.91584185414523
24050, 3.6158359050750732, 58368, 2.9209295036993, 52939, 2.92086269899701
24100, 3.621114492416382, 58368, 2.9209295036993, 52862, 2.92087211868642
24150, 3.6158359050750732, 58624, 2.92589210471441, 53029, 2.92582836972955
24200, 3.6158359050750732, 58624, 2.92589210471441, 53029, 2.92582836972955
24250, 3.6158359050750732, 58880, 2.93078615993652, 53118, 2.93073886634284
24300, 3.6158359050750732, 58880, 2.93078615993652, 53118, 2.93073886634284
24350, 3.6158359050750732, 59136, 2.93561166936561, 53206, 2.93559418883687
24400, 3.6158359050750732, 59136, 2.93561166936561, 53206, 2.93559418883687
24450, 3.6158359050750732, 59392, 2.9403686330017, 53292, 2.94033916309241
24500, 3.6158359050750732, 59392, 2.9403686330017, 53292, 2.94033916309241
24550, 3.6158359050750732, 59648, 2.94505705084478, 53377, 2.94502896322869
24600, 3.6158359050750732, 59648, 2.94505705084478, 53377, 2.94502896322869
24650, 3.6158359050750732, 59904, 2.94967692289486, 53460, 2.94960841512647
24700, 3.6158359050750732, 59904, 2.94967692289486, 53460, 2.94960841512647
24750, 3.6105573177337646, 60160, 2.95422824915192, 53621, 2.95417248697951
24800, 3.6105573177337646, 60160, 2.95422824915192, 53621, 2.95417248697951
24850, 3.6105573177337646, 60416, 2.95871102961598, 53703, 2.9586901599795
24900, 3.6105573177337646, 60416, 2.95871102961598, 53703, 2.9586901599795
24950, 3.6105573177337646, 60672, 2.96312526428703, 53783, 2.96309764583314
25000, 3.6105573177337646, 60672, 2.96312526428703, 53783, 2.96309764583314
25050, 3.6105573177337646, 60928, 2.96747095316507, 53862, 2.96745003811362
25100, 3.605278730392456, 60928, 2.96747095316507, 53940, 2.96740268127518
25150, 3.6105573177337646, 61184, 2.97174809625011, 53939, 2.97169224324775
25200, 3.6105573177337646, 61184, 2.97174809625011, 53939, 2.97169224324775
25250, 3.6105573177337646, 61440, 2.97595669354214, 54016, 2.97593444838189
25300, 3.605278730392456, 61440, 2.97595669354214, 54095, 2.97592970047425
25350, 3.605278730392456, 61696, 2.98009674504116, 54170, 2.98005567750606
25400, 3.605278730392456, 61696, 2.98009674504116, 54170, 2.98005567750606
25450, 3.605278730392456, 61952, 2.98416825074717, 54244, 2.98412664151077
25500, 3.605278730392456, 61952, 2.98416825074717, 54244, 2.98412664151077
25550, 3.605278730392456, 62208, 2.98817121066018, 54317, 2.9881425924884
25600, 3.605278730392456, 62208, 2.98817121066018, 54317, 2.9881425924884
25650, 3.605278730392456, 62464, 2.99210562478018, 54388, 2.99204851741184
25700, 3.605278730392456, 62464, 2.99210562478018, 54388, 2.99204851741184
25750, 3.6000001430511475, 62720, 2.99597149310717, 54538, 2.99590764937398
25800, 3.6000001430511475, 62720, 2.99597149310717, 54538, 2.99590764937398
25850, 3.6000001430511475, 62976, 2.99976881564115, 54608, 2.99975292304474
25900, 3.6000001430511475, 62976, 2.99976881564115, 54608, 2.99975292304474
25950, 3.6000001430511475, 63232, 3.00349759238213, 54675, 3.00343339927247
26000, 3.6000001430511475, 63232, 3.00349759238213, 54675, 3.00343339927247
26050, 3.605278730392456, 63488, 3.00715782333009, 54662, 3.00712208683471
26100, 3.6000001430511475, 63488, 3.00715782333009, 54742, 3.0071138755002
26150, 3.6000001430511475, 63744, 3.01074950848505, 54807, 3.01068448676592
26200, 3.6000001430511475, 63744, 3.01074950848505, 54807, 3.01068448676592
26250, 3.6000001430511475, 64000, 3.01427264784701, 54872, 3.01425509803163
26300, 3.6000001430511475, 64000, 3.01427264784701, 54872, 3.01425509803163
26350, 3.594721555709839, 64256, 3.01772724141595, 55015, 3.01767920023463
26400, 3.6000001430511475, 64256, 3.01772724141595, 54934, 3.0176609118543
26450, 3.6000001430511475, 64512, 3.02111328919189, 54996, 3.02106672567698
26500, 3.594721555709839, 64512, 3.02111328919189, 55077, 3.02108002020036
26550, 3.594721555709839, 64768, 3.02443079117482, 55137, 3.02437113629623
26600, 3.594721555709839, 64768, 3.02443079117482, 55137, 3.02437113629623
26650, 3.594721555709839, 65024, 3.02767974736475, 55197, 3.0276622523921
26700, 3.594721555709839, 65024, 3.02767974736475, 55197, 3.0276622523921
26750, 3.594721555709839, 65280, 3.03086015776166, 55255, 3.0308436646181
26800, 3.594721555709839, 65280, 3.03086015776166, 55255, 3.0308436646181
26850, 3.594721555709839, 0, 0, 0, 0
26900, 3.6791789531707764, 0, 0, 0, 0
26950, 3.684457540512085, 0, 0, 0, 0
27000, 3.684457540512085, 0, 0, 0, 0
27050, 3.684457540512085, 0, 0, 0, 0
27100, 3.684457540512085, 0, 0, 0, 0
27150, 3.684457540512085, 0, 0, 0, 0
27200, 3.774193525314331, 0, 0, 0, 0
27250, 3.7794721126556396, 0, 0, 0, 0
27300, 3.7794721126556396, 0, 0, 0, 0
27350, 3.7794721126556396, 0, 0, 0, 0
27400, 3.7794721126556396, 0, 0, 0, 0
27450, 3.7794721126556396, 0, 0, 0, 0
27500, 3.7794721126556396, 0, 0, 0, 0
27550, 3.7794721126556396, 0, 0, 0, 0
27600, 3.7847506999969482, 0, 0, 0, 0
27650, 3.7794721126556396, 0, 0, 0, 0
27700, 3.7847506999969482, 0, 0, 0, 0
27750, 3.7847506999969482, 0, 0, 0, 0
27800, 3.7847506999969482, 0, 0, 0, 0
27850, 3.7847506999969482, 0, 0, 0, 0
27900, 3.7847506999969482, 0, 0, 0, 0
27950, 3.7847506999969482, 0, 0, 0, 0
28000, 3.7847506999969482, 0, 0, 0, 0
28050, 3.7847506999969482, 0, 0, 0, 0
28100, 3.7847506999969482, 0, 0, 0, 0
28150, 3.7847506999969482, 0, 0, 0, 0
28200, 3.7847506999969482, 0, 0, 0, 0
