time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
28600, 52241, 47791, 46726, 50604, 3.28328466415405, 2.2318574055205, 1.85763596971816, 1.77273155498189, 2.09057532831682, 7.95280025853737
28650, 49915, 50081, 48099, 46480, 3.28856325149536, 2.03236433197475, 2.04632080514668, 1.88252885130968, 1.75337880615138, 7.71459279458249
28700, 49341, 50372, 49142, 46564, 3.28856325149536, 1.9844400056468, 2.07089125046695, 1.96794663144078, 1.75997610489651, 7.78325399245104
28750, 49024, 49134, 47851, 45764, 3.29912042617798, 1.95819624620929, 1.96728489156285, 1.86247335600419, 1.6976068752514, 7.48556136902773
28800, 49888, 50428, 49201, 46775, 3.29384183883667, 2.03009840555886, 2.07563484704704, 1.97283009190817, 1.77659800434154, 7.85516134885562
28850, 49564, 50211, 48805, 45993, 3.28856325149536, 2.00299692190715, 2.05728084458239, 1.94015867483509, 1.71535444609214, 7.71579088741678
28900, 50557, 51010, 49699, 47323, 3.28328466415405, 2.08658078594823, 2.12522541844911, 2.01426908694451, 1.82010192096299, 8.04617721230485
28950, 50275, 50454, 48932, 46776, 3.28856325149536, 2.06268631574611, 2.077838904408, 1.95060955604229, 1.77667695168561, 7.86781172788202
29000, 50164, 51481, 50091, 46454, 3.28328466415405, 2.05331530168625, 2.16574577113132, 2.04716294146672, 1.75133908931895, 8.01756310360323
29050, 50479, 50544, 49284, 47062, 3.28328466415405, 2.07995919073453, 2.08547652406225, 1.97970937045608, 1.79932186054838, 7.94446694580124
29100, 50836, 51281, 49903, 46957, 3.27800607681274, 2.11034378385928, 2.14849738139758, 2.0313571118061, 1.7909929022425, 8.08119117930547
29150, 51006, 51474, 50382, 47234, 3.27800607681274, 2.1248827801568, 2.16514102434431, 2.07173796020927, 1.81300372440628, 8.17476548911665
29200, 51154, 50656, 49745, 47692, 3.27800607681274, 2.13757705062494, 2.09499885711054, 2.01811654037615, 1.84966685726997, 8.1003593053816
29250, 50308, 50713, 49624, 46744, 3.28328466415405, 2.06547602663234, 2.09985259337097, 2.0080032224594, 1.77415143449507, 7.94748327695777
29300, 50330, 50818, 50346, 47515, 3.27800607681274, 2.06733678425274, 2.10880700811244, 2.06869053998331, 1.83545810539564, 8.08029243774413
29350, 50605, 51039, 50141, 47034, 3.27800607681274, 2.09066035620772, 2.12771029408382, 2.05137598253071, 1.79709907392741, 8.06684570674966
29400, 50638, 50981, 50511, 47273, 3.27800607681274, 2.09346715599462, 2.12274185758278, 2.08267458812809, 1.81611260710198, 8.11499620880747
29450, 50177, 50999, 50395, 46789, 3.28328466415405, 2.05441180653634, 2.12428322333587, 2.07283891759089, 1.77770341351813, 8.02923736098123
29500, 50183, 50027, 49371, 46572, 3.28328466415405, 2.05491797531489, 2.04177598781944, 1.9869318770997, 1.76060501187964, 7.84423085211367
29550, 49259, 49215, 49042, 45954, 3.29384183883667, 1.97763615159087, 1.97398968792153, 1.95968216751931, 1.71232594055231, 7.62363394758402
29600, 49363, 49491, 49356, 46014, 3.28856325149536, 1.9862672389252, 1.99691358704706, 1.98568576351768, 1.71698619841919, 7.68585278790913
29650, 49441, 49484, 49752, 46086, 3.28856325149536, 1.99275177605217, 1.99633069576231, 2.01870231494202, 1.72258618925644, 7.73037097601294
29700, 48875, 48727, 49110, 45661, 3.29384183883667, 1.9459158387852, 1.93375270847061, 1.96530027993823, 1.68965202011493, 7.53462084730896
29750, 49440, 49430, 49518, 46171, 3.28856325149536, 1.9926685801187, 1.99183670768826, 1.99916260696132, 1.7292080702149, 7.71287596498319
29800, 49902, 50298, 50407, 46947, 3.28328466415405, 2.03127318703006, 2.06463047903657, 2.07385542142615, 1.7902005916414, 7.95995967913418
29850, 50125, 50290, 50544, 47367, 3.27800607681274, 2.05002738158324, 2.06395415406534, 2.08547652406225, 1.82361583131951, 8.02307389103034
29900, 49653, 49869, 50068, 47162, 3.28328466415405, 2.01042497105581, 2.02850455313164, 2.04522626312923, 1.80727065678206, 7.89142644409874
29950, 49857, 50833, 50315, 46940, 3.27800607681274, 2.02749820252804, 2.11008761934967, 2.06606800341313, 1.78964606981096, 7.99329989510181
30000, 49531, 50035, 50086, 47353, 3.28328466415405, 2.00024587901024, 2.04244900455164, 2.04674185364206, 1.82249743244876, 7.91193416965269
30050, 49227, 50116, 49861, 47206, 3.28328466415405, 1.97498387422309, 2.04926897048255, 2.02783362752043, 1.81077321012301, 7.86285968234907
30100, 49303, 50408, 50236, 47022, 3.28328466415405, 1.98128567795499, 2.07394014028275, 2.05939159063717, 1.79614683643105, 7.91076424530596
30150, 48957, 49733, 49578, 46711, 3.28856325149536, 1.95266982916446, 2.01711253516323, 2.00416455043769, 1.77154872025986, 7.74549563502525
30200, 47975, 46379, 45994, 45559, 3.3149561882019, 1.87248883643376, 1.74546139617682, 1.71543213241747, 1.68179133630204, 7.01517370133009
30250, 48969, 50309, 50063, 46928, 3.29384183883667, 1.95365911218415, 2.06556059003154, 2.04480535623024, 1.78869564411836, 7.85272070256429
30300, 48924, 49044, 48329, 45851, 3.29384183883667, 1.94995047791461, 1.95984730157382, 1.90121634873132, 1.70433940754737, 7.51535353576711
30350, 50289, 49217, 49462, 47459, 3.28328466415405, 2.06386962051332, 1.97415536981457, 1.99449925562637, 1.83097312011277, 7.86349736606703
30400, 49062, 49646, 50124, 45723, 3.29384183883667, 1.96133379322058, 2.00984028955103, 2.049943107392, 1.69443832091822, 7.71555551108183
30450, 50773, 49956, 50453, 47210, 3.28328466415405, 2.10496728781041, 2.03580737866631, 2.07775411335416, 1.81109177804295, 8.02962055787382
30500, 50083, 49329, 50083, 45964, 3.28328466415405, 2.04648921982523, 1.98344365548623, 2.04648921982523, 1.71310224597471, 7.78952434111141
30550, 51984, 50920, 50850, 47133, 3.27272748947144, 2.20940080066332, 2.11752210828548, 2.11153940449051, 1.8049638537938, 8.2434261672331
30600, 49883, 48792, 50292, 46522, 3.28328466415405, 2.0296789155719, 1.9390903432145, 2.06412322588235, 1.75667603454002, 7.78956851920877
30650, 51414, 49806, 48859, 46183, 3.28328466415405, 2.15996061322195, 2.02322374389848, 1.9445992302885, 1.73014386397764, 7.85792745138658
30700, 49949, 48631, 48717, 45987, 3.29384183883667, 2.03521935403408, 1.92588170260382, 1.93293212918313, 1.7148883620917, 7.60892154791273
30750, 49956, 49515, 49694, 46205, 3.28328466415405, 2.03580737866631, 1.99891265900418, 2.01385108657032, 1.73186008976052, 7.78043121400134
30800, 49961, 49387, 48860, 45674, 3.28856325149536, 2.0362274434976, 1.98826145695276, 1.9446815064233, 1.69065508334938, 7.65982549022304
30850, 49643, 48939, 49248, 46587, 3.28856325149536, 2.00958973543084, 1.95118633264031, 1.97672424851049, 1.76178449029047, 7.69928480687212
30900, 49498, 49626, 48955, 45221, 3.28856325149536, 1.9974965557274, 2.0081701969986, 1.95250497085326, 1.65586381302683, 7.61403553660609
30950, 49986, 49423, 49254, 46080, 3.28856325149536, 2.03832835806529, 1.9912544910053, 1.97722162646029, 1.72211920338361, 7.7289236789145
31000, 49093, 48894, 49846, 46044, 3.28856325149536, 1.96389506523135, 1.94747983873521, 2.02657591378864, 1.71931850976879, 7.65726932752398
31050, 50378, 50144, 49517, 45539, 3.28328466415405, 2.07139925747149, 2.05162889002836, 1.99907928939638, 1.68025200342984, 7.80235944032608
31100, 50266, 49207, 50121, 47147, 3.28328466415405, 2.06192578243755, 1.97332702364778, 2.04969029425491, 1.8060773143565, 7.89102041469675
31150, 50917, 50062, 50381, 47129, 3.27272748947144, 2.1172655494564, 2.04472117957065, 2.07165328216976, 1.80464577996848, 8.03828579116529
31200, 51457, 50596, 50626, 47326, 3.27272748947144, 2.16367267149714, 2.08989516162625, 2.09244630402706, 1.82034140721222, 8.16635554436268
31250, 50177, 49435, 50920, 47651, 3.27800607681274, 2.05441180653634, 1.99225262415226, 2.11752210828548, 1.84637110528844, 8.01055764426252
31300, 50595, 50348, 50745, 47701, 3.27272748947144, 2.08981014784467, 2.06885978771781, 2.10257972875975, 1.8503906747424, 8.11164033906462
31350, 50370, 49369, 49019, 47159, 3.27800607681274, 2.07072192735968, 1.98676570807119, 1.95778358139427, 1.8070319594187, 7.82230317624385
31400, 49898, 49937, 49916, 47427, 3.28328466415405, 2.0309375036773, 2.0342114913171, 2.0324482772265, 1.82841252564096, 7.92600979786185
31450, 50051, 49790, 49685, 47865, 3.28328466415405, 2.0437953401636, 2.02188358201957, 2.01309878527022, 1.86360290677656, 7.94238061422995
31500, 50541, 50402, 49283, 47200, 3.27800607681274, 2.08522173203455, 2.07343185068968, 1.97962642271991, 1.81029540635776, 7.9485754118019
31550, 50548, 50775, 49757, 47578, 3.27272748947144, 2.08581626872197, 2.10513787472119, 2.01912077264817, 1.84050971332163, 8.05058462941297
31600, 50066, 50214, 49672, 47875, 3.27800607681274, 2.04505789564947, 2.05753408224149, 2.01201235341235, 1.86440992037488, 7.9790142516782
31650, 49109, 50631, 50667, 47461, 3.28328466415405, 1.96521760758063, 2.09287163158466, 2.09593514663874, 1.83113321170906, 7.98515759751308
31700, 49786, 50376, 50772, 48185, 3.27272748947144, 2.02154860460096, 2.07122991552294, 2.1048819967038, 1.88950648529828, 8.08716700212598
31750, 49621, 50624, 50590, 47546, 3.27272748947144, 2.00775277248626, 2.09227618397592, 2.08938510245329, 1.83794302353616, 8.02735708245164
31800, 50528, 50409, 49798, 47714, 3.27800607681274, 2.08411779635781, 2.0740248607091, 2.02255361251949, 1.85143641745957, 8.03213268704597
31850, 49218, 49797, 49244, 47051, 3.28328466415405, 1.97423821313472, 2.02246985319007, 1.97639269485224, 1.7984484728344, 7.77154923401142
31900, 48319, 49171, 48616, 46547, 3.28856325149536, 1.90040209685458, 1.97034628785336, 1.92465318025121, 1.75864001982643, 7.55404158478559
31950, 47165, 48711, 47761, 45220, 3.29384183883667, 1.80750936858397, 1.93243985782136, 1.85521943317852, 1.65578737960213, 7.25095603918597
32000, 48968, 49895, 47929, 45665, 3.29384183883667, 1.95357666321445, 2.03068575770198, 1.86877055262789, 1.68996062579281, 7.54299359933712
32050, 48559, 48777, 48858, 47063, 3.28856325149536, 1.91998805585949, 1.93785798614183, 1.94451695573993, 1.79940126906377, 7.60176426680502
32100, 48948, 49691, 49597, 46867, 3.27800607681274, 1.95192801669856, 2.01360030527383, 2.00574968403577, 1.7838678913812, 7.75514589738936
32150, 48858, 49405, 49580, 46416, 3.28856325149536, 1.94451695573993, 1.98975771795148, 2.00433137977138, 1.74835992473824, 7.68696597820103
32200, 48195, 47815, 47137, 43723, 3.30439901351929, 1.89031860304813, 1.85957023420224, 1.80528195329258, 1.54319446831586, 7.09836525885881
32250, 48131, 48359, 49606, 45939, 3.28856325149536, 1.88512380311069, 1.90366005943853, 2.00650073567236, 1.71116178563513, 7.50644638385671
32300, 49125, 49349, 47698, 43166, 3.29912042617798, 1.96654055532293, 1.98510436557614, 1.85014938786427, 1.50223791804663, 7.30403222680998
32350, 49507, 47949, 49445, 47523, 3.28328466415405, 1.9982462006061, 1.87038678283001, 1.99308457558626, 1.83609922735743, 7.6978167863798
32400, 46922, 47347, 51444, 47491, 3.27800607681274, 1.78822051803665, 1.82201821478035, 2.16255011735848, 1.83353535413448, 7.60632420430996
32450, 51007, 51473, 47968, 44325, 3.28328466415405, 2.12496843738483, 2.16505463817968, 1.87192279280771, 1.58803227442079, 7.74997814279302
32500, 48023, 46963, 50659, 49121, 3.28328466415405, 1.876372384484, 1.79146836571413, 2.09525418999537, 1.96620978038414, 7.72930472057764
32550, 50586, 51066, 49082, 45985, 3.27800607681274, 2.08904509436067, 2.1300249806417, 1.96298605254849, 1.71473301369239, 7.89678914124325
32600, 48179, 48597, 49578, 46804, 3.28856325149536, 1.8890192911308, 1.92309756512881, 2.00416455043769, 1.77888813028707, 7.59516953698437
32650, 49425, 49185, 48566, 46144, 3.28856325149536, 1.99142083072804, 1.97150521914419, 1.92056068776397, 1.7271033844835, 7.6105901221197
32700, 48812, 48529, 49284, 46378, 3.28328466415405, 1.94073404140067, 1.91753480129863, 1.97970937045608, 1.7453830882043, 7.58336130135969
32750, 49205, 48941, 49981, 46541, 3.28856325149536, 1.97316137340437, 1.95135114022257, 2.03790809643469, 1.75816857153429, 7.72058918159591
32800, 49906, 49644, 48749, 44853, 3.27800607681274, 2.03160889558489, 2.00967325189304, 1.93555854173423, 1.6278461297844, 7.60468681899655
32850, 49117, 49016, 50353, 46259, 3.28328466415405, 1.96587903078038, 1.95753600151946, 2.06928293453556, 1.7360759566059, 7.7287739234413
32900, 50550, 49130, 49234, 46167, 3.27800607681274, 2.0859861504614, 1.96695405962275, 1.97556392145719, 1.72889619063423, 7.75740032217557
32950, 49624, 49819, 51426, 46732, 3.27800607681274, 2.0080032224594, 2.02431292253141, 2.16099624651626, 1.77320479023481, 7.96651718174188
33000, 51216, 49481, 49239, 45791, 3.27800607681274, 2.14290509003593, 1.99608090890514, 1.97597828837742, 1.69969497063535, 7.81465925795384
33050, 50541, 49546, 51271, 46638, 3.27272748947144, 2.08522173203455, 2.00149613990197, 2.14763659968191, 1.76579742697776, 8.00015189859619
33100, 52388, 51457, 51255, 46385, 3.27272748947144, 2.24474827842477, 2.16367267149714, 2.14625967353819, 1.74593127787647, 8.30061190133658
33150, 50792, 50085, 52350, 47294, 3.26217031478882, 2.10658811633743, 2.0466576407966, 2.24141273526353, 1.81778763085571, 8.21244612325327
33200, 50739, 49375, 51170, 46877, 3.27800607681274, 2.10206826870344, 1.98726423412598, 2.13895145389424, 1.78465891642775, 8.0129428731514
33250, 50865, 49726, 50229, 45499, 3.27272748947144, 2.1128207669912, 2.01652697032016, 2.05880048272546, 1.67717528363332, 7.86532350367014
33300, 50777, 49098, 50743, 46483, 3.27272748947144, 2.10530846789534, 1.96430831616479, 2.10240923580956, 1.75361422819912, 7.92564024806881
33350, 50845, 49351, 50847, 46051, 3.27272748947144, 2.11111236190726, 1.98527047136882, 2.11128317424535, 1.7198629250561, 7.92752893257753
33400, 50491, 48909, 50708, 45978, 3.27272748947144, 2.08097727649713, 1.94871497993427, 2.09942662335881, 1.71418934522477, 7.84330822501498
33450, 50537, 48888, 50196, 45370, 3.27800607681274, 2.08488203128761, 1.94698588216238, 2.05601486849116, 1.66727054610051, 7.75515332804166
33500, 50324, 49097, 50554, 45527, 3.27800607681274, 2.06682922950937, 1.96422566281069, 2.08632593275899, 1.67932871503912, 7.79670954011817
33550, 50487, 48669, 50344, 46166, 3.27800607681274, 2.08063788947357, 1.9289955589214, 2.06852129853043, 1.72881822477621, 7.80697297170161
33600, 50962, 49287, 50727, 46626, 3.27800607681274, 2.12111541002244, 1.97995822315477, 2.10104551774518, 1.76485282982155, 7.96697198074394
33650, 50617, 49039, 50113, 45982, 3.26744890213013, 2.09168081317207, 1.95943447831968, 2.04901619509326, 1.7145000032195, 7.81463148980451
33700, 50632, 49307, 50215, 46317, 3.27800607681274, 2.09295670179834, 1.98161760491684, 2.05761849793816, 1.7406093517571, 7.87280215641043
33750, 50615, 49481, 50258, 46057, 3.27272748947144, 2.09151072133564, 1.99608090890514, 2.06124985967509, 1.72032962975915, 7.86917111967501
33800, 50746, 49803, 50260, 46049, 3.27272748947144, 2.10266497758409, 2.02297243280994, 2.06141883093787, 1.71970736975047, 7.90676361108237
33850, 50899, 49498, 50170, 46428, 3.27800607681274, 2.11572649215015, 1.9974965557274, 2.05382134783008, 1.74930046207442, 7.91634485778205
33900, 51175, 49471, 50776, 47644, 3.26744890213013, 2.13938103690388, 1.99524838872405, 2.10522317052535, 1.84580868455092, 8.0856612807042
33950, 50017, 49492, 50446, 46229, 3.27800607681274, 2.04093485854671, 1.99699686354868, 2.07716061991726, 1.73373322725035, 7.84882556926301
34000, 50194, 49671, 50388, 46485, 3.27800607681274, 2.05584609840222, 2.01192879277371, 2.07224606141637, 1.7537711842885, 7.89379213688079
34050, 50089, 49458, 50446, 46714, 3.27800607681274, 2.04699450161743, 1.99416634865757, 2.07716061991726, 1.77178525824194, 7.8901067284342
34100, 49935, 49271, 50167, 46396, 3.27800607681274, 2.03404353624369, 1.97863117326271, 2.05356831768278, 1.74679287843098, 7.81303590562016
34150, 49853, 49161, 49729, 45781, 3.27800607681274, 2.02716280274537, 1.9695186697356, 2.01677791721968, 1.69892146435945, 7.71238085406009
34200, 47235, 46400, 48136, 44482, 3.29384183883667, 1.81308340888307, 1.74710623609728, 1.88552941178093, 1.59982333327049, 7.04554239003177
34250, 49692, 48695, 48905, 45646, 3.29384183883667, 2.01368389746197, 1.93112741364924, 1.94838557406109, 1.68849497971465, 7.58169186488695
34300, 48942, 49546, 48292, 43333, 3.28328466415405, 1.95143354639173, 2.00149613990197, 1.89820441200767, 1.51446398559198, 7.36559808389336
34350, 49288, 49151, 49745, 46203, 3.28328466415405, 1.98004117721769, 1.96869120991916, 2.01811654037615, 1.73170403694378, 7.69855296445678
34400, 47766, 47704, 49936, 46278, 3.28328466415405, 1.85562208940687, 1.85063197600745, 2.03412751299301, 1.73756043648231, 7.47794201488964
34450, 51353, 51072, 49439, 46004, 3.26744890213013, 2.15469961556682, 2.13053951015132, 1.99258538576528, 1.7162090845881, 7.99403359607152
34500, 47432, 47733, 51354, 47620, 3.27800607681274, 1.82881251043726, 1.85296529657167, 2.15478581464592, 1.84388097978734, 7.68044460144219
34550, 50034, 50588, 50080, 45904, 3.26744890213013, 2.04236487195201, 2.08921509527132, 2.04623660016723, 1.70844683935794, 7.8862634067485
34600, 48702, 49215, 49895, 45843, 3.27800607681274, 1.93170155795601, 1.97398968792153, 2.03068575770198, 1.7037198126499, 7.64009681622943
34650, 48972, 49486, 51037, 47317, 3.27800607681274, 1.95390646860355, 1.99649722823166, 2.12753888114559, 1.81962299173421, 7.89756556971501
34700, 48398, 49247, 51345, 47032, 3.27272748947144, 1.90683902474103, 1.97664135772277, 2.1540100790837, 1.79694035162107, 7.83443081316857
34750, 51371, 49920, 50094, 47991, 3.26744890213013, 2.15625143761292, 2.03278407398317, 2.04741561303901, 1.87378294402668, 8.11023406866178
34800, 49094, 48986, 50828, 47120, 3.27272748947144, 1.9639777122506, 1.955060987174, 2.10966070980492, 1.80393020773365, 7.83262961696318
34850, 50256, 50662, 51878, 47659, 3.26217031478882, 2.06108089469767, 2.09550953698387, 2.20016841080259, 1.84701396779019, 8.20377281027432
34900, 49674, 48975, 50017, 46580, 3.27272748947144, 2.01217947942235, 1.95415383928817, 2.04093485854671, 1.76123402193867, 7.7685021991959
34950, 50280, 49273, 50360, 47207, 3.27272748947144, 2.06310888924196, 1.97879703235431, 2.06987540603398, 1.8108528496973, 7.92263417732756
35000, 48637, 48822, 50607, 46157, 3.27800607681274, 1.92637321163199, 1.94155612850807, 2.09083041669245, 1.72811660472496, 7.68687636155747
35050, 49989, 48908, 49316, 46320, 3.27800607681274, 2.03858053393456, 1.94863262608741, 1.98236453309536, 1.74084398534563, 7.71042167846296
35100, 47810, 47961, 49275, 45341, 3.28856325149536, 1.85916718655642, 1.8713568273713, 1.9789628977732, 1.66504761796183, 7.37453452966276
35150, 47222, 48113, 50036, 45472, 3.28856325149536, 1.8120476357622, 1.88366394185972, 2.04253313872499, 1.67509996480798, 7.41334468115488
35200, 47821, 47850, 49754, 46163, 3.28328466415405, 1.86005394408915, 1.86239268578296, 2.01886969329438, 1.72858433689149, 7.46990066005798
35250, 47883, 48964, 50582, 46186, 3.28328466415405, 1.86505564621621, 1.95324688318641, 2.08870511135367, 1.7303778487498, 7.63738548950608
35300, 49718, 49803, 49532, 46456, 3.27272748947144, 2.01585784797694, 2.02297243280994, 2.00032921868321, 1.75149595193254, 7.79065545140263
35350, 49554, 48864, 50043, 47926, 3.27272748947144, 2.00216309097352, 1.94501062682454, 2.04312212200151, 1.8685281731617, 7.85882401296126
35400, 48809, 49745, 50901, 47141, 3.27800607681274, 1.94048744620913, 2.01811654037615, 2.11589747348632, 1.80560007846416, 7.88010153853577
35450, 50325, 50284, 50052, 47067, 3.26744890213013, 2.06691381804007, 2.06344697631863, 2.04387949951492, 1.79971891917857, 7.97395921305218
35500, 47816, 48605, 51653, 47978, 3.27272748947144, 1.85965084852345, 1.92375249105741, 2.18062924350066, 1.87273145049391, 7.83676403357542
35550, 50657, 50455, 50565, 47298, 3.26744890213013, 2.09508396650506, 2.07792369703111, 2.08726046345109, 1.81810676314623, 8.07837489013348
35600, 49485, 48799, 49305, 46184, 3.27272748947144, 1.9964139612072, 1.93966556537827, 1.98145163827295, 1.73022185728701, 7.64775302214544
35650, 48530, 47866, 49077, 45577, 3.28856325149536, 1.91761655340106, 1.86368360095095, 1.96257292831867, 1.68317729038754, 7.42705037305822
35700, 47443, 47114, 48551, 44619, 3.29912042617798, 1.82969261791134, 1.80345323178947, 1.91933371476256, 1.6101452307758, 7.16262479523916
35750, 47747, 47515, 48905, 44781, 3.29384183883667, 1.85409220826536, 1.83545810539564, 1.94838557406109, 1.62239019352862, 7.26032608125071
35800, 48480, 47766, 49228, 45817, 3.28328466415405, 1.91353089591727, 1.85562208940687, 1.97506673336683, 1.70170684455776, 7.44592656324872
35850, 48124, 47674, 49427, 45751, 3.28328466415405, 1.88455601791951, 1.84821961080331, 1.99158717677159, 1.69660191696069, 7.42096472245509
35900, 49057, 48394, 49094, 45628, 3.27800607681274, 1.96092082738944, 1.9065128656278, 1.9639777122506, 1.68710701250037, 7.51851841776822
35950, 49331, 48320, 49863, 47219, 3.27800607681274, 1.98360969803456, 1.90048351487856, 2.02800134947005, 1.81180864968246, 7.72390321206564
36000, 48838, 48330, 49941, 46900, 3.27272748947144, 1.9428717978925, 1.90129778267444, 2.0345474203609, 1.78647888399358, 7.66519588492142
36050, 50019, 49286, 50698, 48091, 3.26744890213013, 2.04110307181036, 1.97987527067352, 2.09857480082729, 1.88188036843591, 8.00143351174708
36100, 50598, 50448, 51225, 47842, 3.25689172744751, 2.09006519389264, 2.07733018162411, 2.14367901395838, 1.86174738150465, 8.17282177097978
36150, 49833, 49345, 51565, 48181, 3.26217031478882, 2.02548618200168, 1.98477217296303, 2.1730086874603, 1.88918168281289, 8.0724487252379
36200, 51620, 49726, 52049, 50209, 3.26744890213013, 2.17777012207448, 2.01652697032016, 2.21507080327485, 2.05711202733551, 8.466479923005
36250, 49264, 50183, 51578, 46702, 3.24633455276489, 1.97805071627071, 2.05491797531489, 2.17413369234638, 1.7708391932052, 7.97794157713718
36300, 51388, 48167, 51503, 51092, 3.27272748947144, 2.15771751127489, 1.88804507489202, 2.16764690098007, 2.1322550148005, 8.34566450194748
36350, 49876, 51322, 51361, 45607, 3.24633455276489, 2.02909169575434, 2.15202821777343, 2.15538925187007, 1.68548838105927, 8.02199754645711
36400, 50729, 47041, 51647, 51292, 3.26744890213013, 2.10121596057522, 1.79765465257687, 2.18010927715384, 2.14944442151706, 8.22842431182298
36450, 49316, 50516, 49894, 44648, 3.26744890213013, 1.98236453309536, 2.08309901407971, 2.03060184552727, 1.61233408554557, 7.7083994782479
36500, 50281, 47892, 50302, 49664, 3.27272748947144, 2.0631934086545, 1.86578220992821, 2.06496867922449, 2.01134391247625, 8.00528821028344
36550, 48629, 50949, 49830, 44406, 3.26217031478882, 1.92571787897021, 2.12000290275754, 2.02523474325532, 1.59411053126064, 7.66506605624371
36600, 49210, 47646, 50107, 49102, 3.28328466415405, 1.9735755108818, 1.8459693681946, 2.04851068678284, 1.9646389454179, 7.83269451127715
36650, 49160, 49438, 48070, 45581, 3.26744890213013, 1.96943591663022, 1.99250219299192, 1.8801785864006, 1.68348535151701, 7.52560204753975
36700, 49350, 48399, 49350, 48794, 3.28856325149536, 1.98518741768198, 1.9069205684972, 1.98518741768198, 1.93925468446961, 7.81655008833077
36750, 48925, 49874, 47305, 44732, 3.27800607681274, 1.95003285713131, 2.02892393284209, 1.8186653063634, 1.6186819565586, 7.41630405289541
36800, 48314, 49013, 50651, 48923, 3.27800607681274, 1.89999503061451, 1.95728843590565, 2.09457333364474, 1.94986810028344, 7.90172490044835
36850, 48582, 49694, 49460, 47287, 3.26217031478882, 1.92186985312195, 2.01385108657032, 1.99433279898231, 1.81722921105855, 7.74728294973313
36900, 49493, 50053, 49499, 48053, 3.27800607681274, 1.9970801416298, 2.04396366043977, 1.99757984328524, 1.87880146838264, 7.91742511373745
36950, 48521, 50249, 50686, 48009, 3.26217031478882, 1.9168808417107, 2.06048956677516, 2.09755282058939, 1.87523930327801, 7.95016253235326
37000, 49797, 51204, 50411, 48072, 3.26744890213013, 2.02246985319007, 2.14187338817858, 2.07419430627098, 1.88034063058389, 8.11887817822353
37050, 48539, 48857, 49357, 48355, 3.26744890213013, 1.91835239385932, 1.9444346827776, 1.98576882669031, 1.90333414857754, 7.75189005190477
37100, 46406, 48227, 48933, 46574, 3.28328466415405, 1.74757632096825, 1.89291845048724, 1.95069194794288, 1.76076225473125, 7.35194897412962
37150, 46919, 48234, 48326, 46851, 3.28856325149536, 1.78798297668795, 1.89348738456449, 1.90097205645322, 1.78260258565492, 7.36504500336058
37200, 46697, 48720, 48504, 46070, 3.28328466415405, 1.77044506782888, 1.93317828629861, 1.9154915154305, 1.72134102286038, 7.34045589241837
37250, 46729, 48744, 48195, 45050, 3.28856325149536, 1.77296816536834, 1.93514805761496, 1.89031860304813, 1.64281732471258, 7.24125215074402
37300, 46966, 46627, 47463, 46436, 3.28856325149536, 1.79170611913649, 1.76493153739656, 1.83129330970975, 1.7499276159338, 7.1378585821766
37350, 47609, 48514, 48903, 46229, 3.28328466415405, 1.84299775631489, 1.91630871053677, 1.94822088063888, 1.73373322725035, 7.44126057474089
37400, 47514, 48999, 49125, 45324, 3.27800607681274, 1.83537797235268, 1.95613331827851, 1.96654055532293, 1.66374515699045, 7.42179700294457
37450, 48201, 48230, 50168, 47535, 3.27272748947144, 1.89080595017672, 1.89316226982, 2.05365265949292, 1.83706110235145, 7.67468198184109
37500, 49165, 48773, 50551, 47575, 3.26744890213013, 1.96984969798714, 1.93752941789739, 2.08607109368348, 1.84026901655507, 7.83371922612309
37550, 49525, 49197, 50714, 47127, 3.26744890213013, 1.99974587413333, 1.97249883573337, 2.09993779207294, 1.80448675268358, 7.87666925462322
37600, 50080, 49606, 51027, 47198, 3.26217031478882, 2.04623660016723, 2.00650073567236, 2.12668191023928, 1.81013615126693, 7.9895553973458
37650, 49838, 48353, 50155, 46861, 3.26217031478882, 2.02590527809607, 1.90317120269653, 2.05255633860423, 1.78339335350884, 7.76502617290567
37700, 49284, 47960, 50360, 46199, 3.27272748947144, 1.97970937045608, 1.87127598154914, 2.06987540603398, 1.73139195068424, 7.65225270872345
37750, 48821, 46867, 49358, 45119, 3.27800607681274, 1.94147391265736, 1.7838678913812, 1.98585189144387, 1.64807597563351, 7.35926967111594
37800, 48808, 46970, 50203, 45190, 3.27800607681274, 1.94040525098546, 1.79202314618876, 2.05660561331991, 1.65349513250896, 7.44252914300308
37850, 49790, 46533, 49660, 45693, 3.28328466415405, 2.02188358201957, 1.75754006402172, 2.01100972987173, 1.69212159135465, 7.48255496726767
37900, 50357, 47593, 49930, 45000, 3.27272748947144, 2.06962148025577, 1.84171341312933, 2.03362367611897, 1.6390115475, 7.58397011700407
37950, 50480, 48342, 51639, 45979, 3.26744890213013, 2.08004402258556, 1.90227511415345, 2.17941607585926, 1.71426700729815, 7.87600221989642
38000, 50906, 48173, 51412, 46111, 3.26217031478882, 2.11632495420529, 1.88853215432795, 2.15978802949898, 1.72453258979661, 7.88917772782883
38050, 50857, 48005, 51637, 46153, 3.26217031478882, 2.11213732983851, 1.87491562321906, 2.17924279110187, 1.72780481558, 7.89410055973944
38100, 50461, 48186, 51350, 45132, 3.26217031478882, 2.0784324857235, 1.88958768990315, 2.15444102768768, 1.64906760272711, 7.77152880604144
